From,To,ColumnFrom,ColumnTo
customers,orders,CustomerID,CustomerID
customers,suppliers,ContactTitle,ContactTitle
customers,suppliers,Country,Country
suppliers,products,SupplierID,SupplierID
products,categories,CategoryID,CategoryID
products,order-details,ProductID,ProductID
products,order-details,UnitPrice,UnitPrice
suppliers,employees,Country,Country
employees,employee-territories,EmployeeID,EmployeeID
employee-territories,territories,TerritoryID,TerritoryID
territories,regions,RegionID,RegionID
orders,shippers,ShipperID,ShipperID

